REGN;C1_2;C2_2
1143;Ар5.0;0,00
1143;Ар5.2;0,00
1143;Ариск0;491921,00
1143;БК;0,00
1143;Кф;0,95
1143;КРФмп0;0,00
1143;КРФрп0;0,00
1143;КРФсп0;0,00
1143;КРФмп2;0,00
1143;КРФрп2;0,00
1143;КРФсп2;0,00
1143;Лам;1597406,00
1143;Лат;3328020,00
1143;Овт;2596370,00
1143;ПК0;0,00
1143;ПК2;0,00
1143;РР0;1035964,00
1143;РР2;1035964,00
1143;ПР0;72573,28
1143;ПР1;0,00
1143;ОПР1;0,00
1143;СПР1;0,00
1143;ФР1;0,00
1143;ОФР1;0,00
1143;СФР1;0,00
1143;ОПР0;29187,73
1143;ПР2;72573,28
1143;ОПР2;29187,73
1143;СПР2;43385,55
1143;ФР2;10303,86
1143;ОФР2;5151,93
1143;СФР2;5151,93
1143;СПР0;43385,55
1143;ФР0;10303,86
1143;ОФР0;5151,93
1143;ТР;0,00
1143;ОТР;0,00
1143;ДТР;0,00
1143;ГВР(ТР);0,00
1143;ГВР(ВР);0,00
1143;ГВР(ПР);0,00
1143;ГВР(ФР);0,00
1143;СФР0;5151,93
1143;ВР;0,00
1144;Ар1.0;1298977,00
1144;Ар1.2;1298977,00
1144;Ар2.0;5496,00
1144;Ар2.2;5496,00
1144;Ар4.0;2385736,00
1144;Ар4.2;2347667,00
1144;Ариск0;1298977,00
1144;Кф;1,00
1144;Лам;437848,00
1144;Лат;1782318,00
1144;Овт;1361276,00
1144;ПК0;35369,00
1144;ПК2;35369,00
1144;РР0;14930,00
1144;РР2;14930,00
1144;ВР;1194,40
1151;Ар1.0;585723,00
1151;Ар1.2;585723,00
1151;Ар2.0;8430,00
1151;Ар2.2;8430,00
1151;Ар4.0;1020593,00
1151;Ар4.2;982308,00
1151;Ариск0;585723,00
1151;Кф;1,03
1151;Лам;246034,00
1151;Лат;649486,00
1151;Овт;719232,00
1151;ПК0;134794,00
1151;ПК2;134794,00
1151;ПР0;0,00
1151;ПР1;0,00
1151;ОПР1;0,00
1151;СПР1;0,00
1151;ФР1;0,00
1151;ОФР1;0,00
1151;СФР1;0,00
1151;ОПР0;0,00
1151;ПР2;0,00
1151;ОПР2;0,00
1151;СПР2;0,00
1151;ФР2;0,00
1151;ОФР2;0,00
1151;СФР2;0,00
1151;СПР0;0,00
1151;ФР0;0,00
1151;ОФР0;0,00
1151;ТР;0,00
1151;ОТР;0,00
1151;ДТР;0,00
1151;ГВР(ТР);0,00
1151;ГВР(ВР);0,00
1151;ГВР(ПР);0,00
1151;ГВР(ФР);0,00
1151;СФР0;0,00
1151;ВР;0,00
1158;Ар1.0;1852749,00
1158;Ар1.1;1852749,00
1158;Ар1.2;1852749,00
1158;Ар2.0;52954,00
1158;Ар2.1;52954,00
1158;Ар2.2;52954,00
1158;Ар3.0;498,00
1158;Ар3.1;498,00
1158;Ар3.2;498,00
1158;Ар4.0;3249004,00
1158;Ар4.1;3004751,00
1158;Ар4.2;3004751,00
1158;Ар5.0;0,00
1158;Ар5.1;0,00
1158;Ар5.2;0,00
1158;Ариск0;2555955,00
1158;БК;0,00
1158;Кф;1,00
1158;Кинс;0,00
1158;Крд;2680538,00
1158;Крис;25174,00
1158;Кскр;2021230,00
1158;Лам;1396222,00
1158;Лат;3942510,00
1158;ОД;43170,00
1158;Овм;3500310,00
1158;Овт;3996530,00
1158;ПК0;640961,00
1158;ПК1;640961,00
1158;ПК2;640961,00
1158;РР0;1472552,00
1158;РР1;1472552,00
1158;РР2;1472552,00
1158;ПР0;113340,31
1158;ПР1;113340,31
1158;ОПР1;36604,60
1158;СПР1;76735,71
1158;ФР1;4463,84
1158;ОФР1;2231,92
1158;СФР1;2231,92
1158;ОПР0;36604,60
1158;ПР2;113340,31
1158;ОПР2;36604,60
1158;СПР2;76735,71
1158;ФР2;4463,84
1158;ОФР2;2231,92
1158;СФР2;2231,92
1158;СПР0;76735,71
1158;ФР0;4463,84
1158;ОФР0;2231,92
1158;СФР0;2231,92
1158;ВР;0,00
1165;Ар1.0;542217,00
1165;Ар1.2;542217,00
1165;Ар2.0;2528,00
1165;Ар2.2;2528,00
1165;Ар4.0;674095,00
1165;Ар4.2;674095,00
1165;Ариск0;542217,00
1165;Кф;1,00
1165;Лам;313344,00
1165;Лат;587416,00
1165;Овт;581317,00
1165;ПК0;278165,00
1165;ПК2;278165,00
1165;ВР;0,00
1189;Ар1.0;1415418,00
1189;Ар1.1;1415418,00
1189;Ар1.2;1415418,00
1189;Ар2.0;10910,00
1189;Ар2.1;10910,00
1189;Ар2.2;10910,00
1189;Ар3.0;0,00
1189;Ар3.1;0,00
1189;Ар3.2;0,00
1189;Ар4.0;18991268,00
1189;Ар4.1;18991268,00
1189;Ар4.2;18991268,00
1189;Ар5.0;0,00
1189;Ар5.1;0,00
1189;Ар5.2;0,00
1189;Ариск0;1415418,00
1189;БК;912333,00
1189;Кф;1,00
1189;Кинс;0,00
1189;Крд;14295700,00
1189;КРФмп0;0,00
1189;КРФрп0;0,00
1189;КРФсп0;0,00
1189;КРФмп1;0,00
1189;КРФрп1;0,00
1189;КРФсп1;0,00
1189;КРФмп2;0,00
1189;КРФрп2;0,00
1189;КРФсп2;0,00
1189;Крис;6005,00
1189;Кскр;0,00
1189;Лам;2698585,00
1189;Лат;3914009,00
1189;ОД;4189726,00
1189;Овм;1013793,00
1189;Овт;2692999,00
1189;ПК0;1383199,00
1189;ПК1;1383199,00
1189;ПК2;1383199,00
1189;РР0;0,00
1189;РР1;0,00
1189;РР2;0,00
1189;ПР0;0,00
1189;ПР1;0,00
1189;ОПР1;0,00
1189;СПР1;0,00
1189;ФР1;0,00
1189;ОФР1;0,00
1189;СФР1;0,00
1189;ОПР0;0,00
1189;ПР2;0,00
1189;ОПР2;0,00
1189;СПР2;0,00
1189;ФР2;0,00
1189;ОФР2;0,00
1189;СФР2;0,00
1189;СПР0;0,00
1189;ФР0;0,00
1189;ОФР0;0,00
1189;ТР;0,00
1189;ОТР;0,00
1189;ДТР;0,00
1189;ГВР(ТР);0,00
1189;ГВР(ВР);0,00
1189;ГВР(ПР);0,00
1189;ГВР(ФР);0,00
1189;СФР0;0,00
1189;ВР;0,00
1197;Ар1.0;468497,00
1197;Ар1.2;468497,00
1197;Ар4.0;470995,00
1197;Ар4.2;470995,00
1197;Ариск0;468497,00
1197;Кф;0,69
1197;Лам;467497,00
1197;Лат;474999,00
1197;Овт;414874,00
1197;ПК0;103770,00
1197;ПК2;103770,00
1197;РР0;96663,00
1197;РР2;96663,00
1197;ВР;7733,00
1242;Ар1.0;858556,00
1242;Ар1.1;858556,00
1242;Ар1.2;858556,00
1242;Ар2.0;1704532,00
1242;Ар2.1;1704532,00
1242;Ар2.2;1704532,00
1242;Ар4.0;5039945,00
1242;Ар4.1;4812845,00
1242;Ар4.2;4812845,00
1242;Ариск0;858556,00
1242;БК;397133,00
1242;Кф;99,00
1242;Крд;3391378,00
1242;Крис;12912,00
1242;Кскр;1411774,00
1242;Лам;1435332,00
1242;Лат;4354497,00
1242;ОД;546270,00
1242;Овм;4233583,00
1242;Овт;4682906,00
1242;ПК0;624426,00
1242;ПК1;624426,00
1242;ПК2;624426,00
1242;ПР0;0,00
1242;ПР1;0,00
1242;ОПР1;0,00
1242;СПР1;0,00
1242;ФР1;0,00
1242;ОФР1;0,00
1242;СФР1;0,00
1242;ОПР0;0,00
1242;ПР2;0,00
1242;ОПР2;0,00
1242;СПР2;0,00
1242;ФР2;0,00
1242;ОФР2;0,00
1242;СФР2;0,00
1242;СПР0;0,00
1242;ФР0;0,00
1242;ОФР0;0,00
1242;ТР;0,00
1242;ОТР;0,00
1242;ДТР;0,00
1242;ГВР(ТР);0,00
1242;ГВР(ВР);0,00
1242;ГВР(ПР);0,00
1242;ГВР(ФР);0,00
1242;СФР0;0,00
1242;ВР;0,00
1280;Ар1.0;977541,00
1280;Ар1.2;977541,00
1280;Ар2.0;22908,00
1280;Ар2.2;22908,00
1280;Ар4.0;2968076,00
1280;Ар4.2;2944740,00
1280;Ариск0;977541,00
1280;Кф;1,00
1280;Лам;1072900,00
1280;Лат;1205717,00
1280;Овт;1743103,00
1280;ПК0;263516,00
1280;ПК2;263516,00
1280;ПР0;0,00
1280;ПР1;0,00
1280;ОПР1;0,00
1280;СПР1;0,00
1280;ФР1;0,00
1280;ОФР1;0,00
1280;СФР1;0,00
1280;ОПР0;0,00
1280;ПР2;0,00
1280;ОПР2;0,00
1280;СПР2;0,00
1280;ФР2;0,00
1280;ОФР2;0,00
1280;СФР2;0,00
1280;СПР0;0,00
1280;ФР0;0,00
1280;ОФР0;0,00
1280;ТР;0,00
1280;ОТР;0,00
1280;ДТР;0,00
1280;ГВР(ТР);0,00
1280;ГВР(ВР);0,00
1280;ГВР(ПР);0,00
1280;ГВР(ФР);0,00
1280;СФР0;0,00
1280;ВР;0,00
1281;Ар1.0;458022,00
1281;Ар1.2;458022,00
1281;Ар2.0;16147,00
1281;Ар2.2;16147,00
1281;Ар4.0;1358628,00
1281;Ар4.2;1358609,00
1281;Ариск0;458022,00
1281;БК;35395,00
1281;Кф;1,00
1281;Лам;370138,00
1281;Лат;502802,00
1281;Овт;310821,00
1281;ПК0;22275,00
1281;ПК2;22275,00
1281;ПР0;0,00
1281;ПР1;0,00
1281;ОПР1;0,00
1281;СПР1;0,00
1281;ФР1;0,00
1281;ОФР1;0,00
1281;СФР1;0,00
1281;ОПР0;0,00
1281;ПР2;0,00
1281;ОПР2;0,00
1281;СПР2;0,00
1281;ФР2;0,00
1281;ОФР2;0,00
1281;СФР2;0,00
1281;СПР0;0,00
1281;ФР0;0,00
1281;ОФР0;0,00
1281;ТР;0,00
1281;ОТР;0,00
1281;ДТР;0,00
1281;ГВР(ТР);0,00
1281;ГВР(ВР);0,00
1281;ГВР(ПР);0,00
1281;ГВР(ФР);0,00
1281;СФР0;0,00
1281;ВР;0,00
1288;Ар1.0;2650131,00
1288;Ар1.2;2650131,00
1288;Ар2.0;14582,00
1288;Ар2.2;14582,00
1288;Ар4.0;3236673,00
1288;Ар4.2;2844600,00
1288;Ариск0;3057502,00
1288;Кф;1,00
1288;Лам;1879542,00
1288;Лат;3361721,00
1288;Овт;3759077,00
1288;ПК0;611111,00
1288;ПК2;611111,00
1288;РР0;94682,00
1288;РР2;94682,00
1288;ПР0;5996,45
1288;ПР1;0,00
1288;ОПР1;0,00
1288;СПР1;0,00
1288;ФР1;0,00
1288;ОФР1;0,00
1288;СФР1;0,00
1288;ОПР0;1890,93
1288;ПР2;5996,45
1288;ОПР2;1890,93
1288;СПР2;4105,52
1288;ФР2;0,00
1288;ОФР2;0,00
1288;СФР2;0,00
1288;СПР0;4105,52
1288;ФР0;0,00
1288;ОФР0;0,00
1288;ТР;0,00
1288;ОТР;0,00
1288;ДТР;0,00
1288;ГВР(ТР);0,00
1288;ГВР(ВР);0,00
1288;ГВР(ПР);0,00
1288;ГВР(ФР);0,00
1288;СФР0;0,00
1288;ВР;1578,09
1291;Ар1.0;1112470,00
1291;Ар1.2;1112470,00
1291;Ар2.0;154,00
1291;Ар2.2;154,00
1291;Ар4.0;190168,00
1291;Ар4.2;146424,00
1291;Ариск0;1112470,00
1291;Кф;1,00
1291;Лат;1137088,00
1291;Овт;461200,00
1291;ПК0;15694,00
1291;ПК2;15694,00
1291;РР0;2863,00
1291;РР2;2863,00
1291;ПР0;229,00
1291;ОПР0;128,00
1291;ПР2;229,00
1291;ОПР2;128,00
1291;СПР2;101,00
1291;СПР0;101,00
1293;Ар1.0;5590488,00
1293;Ар1.2;5590488,00
1293;Ар2.0;50186,00
1293;Ар2.2;50186,00
1293;Ар3.0;245787,00
1293;Ар3.2;245787,00
1293;Ар4.0;1733625,00
1293;Ар4.2;1716722,00
1293;Ариск0;5590488,00
1293;БК;75718,00
1293;Кф;1,08
1293;Лам;3557568,00
1293;Лат;6735405,00
1293;Овт;4802427,00
1293;ПК0;61525,00
1293;ПК2;61525,00
1293;РР0;36765,00
1293;РР2;36765,00
1293;ПР0;0,00
1293;ПР1;0,00
1293;ОПР1;0,00
1293;СПР1;0,00
1293;ФР1;0,00
1293;ОФР1;0,00
1293;СФР1;0,00
1293;ОПР0;0,00
1293;ПР2;0,00
1293;ОПР2;0,00
1293;СПР2;0,00
1293;ФР2;0,00
1293;ОФР2;0,00
1293;СФР2;0,00
1293;СПР0;0,00
1293;ФР0;0,00
1293;ОФР0;0,00
1293;ТР;0,00
1293;ОТР;0,00
1293;ДТР;0,00
1293;ГВР(ТР);0,00
1293;ГВР(ВР);0,00
1293;ГВР(ПР);0,00
1293;ГВР(ФР);0,00
1293;СФР0;0,00
1293;ВР;2941,16
1307;Ар1.0;22546363,00
1307;Ар1.1;22546363,00
1307;Ар1.2;22546363,00
1307;Ар2.0;2113970,00
1307;Ар2.1;2113970,00
1307;Ар2.2;2113970,00
1307;Ар3.0;537093,00
1307;Ар3.1;537093,00
1307;Ар3.2;537093,00
1307;Ар4.0;7533657,00
1307;Ар4.1;7269877,00
1307;Ар4.2;7269877,00
1307;Ар5.0;0,00
1307;Ар5.1;0,00
1307;Ар5.2;0,00
1307;Ариск0;22546363,00
1307;БК;318763,00
1307;Кф;0,93
1307;Кинс;213750,00
1307;Крд;4845459,00
1307;Крис;23599,00
1307;Кскр;6228598,00
1307;Лам;21238229,00
1307;Лат;45779408,00
1307;ОД;1571409,00
1307;Овм;36355956,00
1307;Овт;37269590,00
1307;ПК0;2274950,00
1307;ПК1;2274950,00
1307;ПК2;2274950,00
1307;РР0;8676025,00
1307;РР1;8676025,00
1307;РР2;8676025,00
1307;ПР0;682112,52
1307;ПР1;682112,52
1307;ОПР1;169321,61
1307;СПР1;512790,91
1307;ФР1;11969,38
1307;ОФР1;5984,69
1307;СФР1;5984,69
1307;ОПР0;169321,61
1307;ПР2;682112,52
1307;ОПР2;169321,61
1307;СПР2;512790,91
1307;ФР2;11969,38
1307;ОФР2;5984,69
1307;СФР2;5984,69
1307;СПР0;512790,91
1307;ФР0;11969,38
1307;ОФР0;5984,69
1307;ТР;0,13
1307;ОТР;0,11
1307;ДТР;0,02
1307;СФР0;5984,69
1307;ВР;0,00
1309;Ар1.0;97538,00
1309;Ар1.2;97538,00
1309;Ар2.0;847,00
1309;Ар2.2;847,00
1309;Ар4.0;162326,00
1309;Ар4.2;29033,00
1309;Ариск0;97538,00
1309;БК;4675,00
1309;Кф;0,93
1309;Лам;97434,00
1309;Лат;98555,00
1309;Овт;96404,00
1309;ПК0;247272,00
1309;ПК2;247272,00
1309;ПР0;0,00
1309;ПР1;0,00
1309;ОПР1;0,00
1309;СПР1;0,00
1309;ФР1;0,00
1309;ОФР1;0,00
1309;СФР1;0,00
1309;ОПР0;0,00
1309;ПР2;0,00
1309;ОПР2;0,00
1309;СПР2;0,00
1309;ФР2;0,00
1309;ОФР2;0,00
1309;СФР2;0,00
1309;СПР0;0,00
1309;ФР0;0,00
1309;ОФР0;0,00
1309;ТР;0,00
1309;ОТР;0,00
1309;ДТР;0,00
1309;ГВР(ТР);0,00
1309;ГВР(ВР);0,00
1309;ГВР(ПР);0,00
1309;ГВР(ФР);0,00
1309;СФР0;0,00
1309;ВР;0,00
1312;Ар1.0;849161,00
1312;Ар1.2;849161,00
1312;Ар2.0;4098,00
1312;Ар2.2;4098,00
1312;Ар4.0;1626112,00
1312;Ар4.2;1428294,00
1312;Ариск0;849161,00
1312;БК;9843,00
1312;Кф;1,00
1312;Лам;378639,00
1312;Лат;1017088,00
1312;Овт;892057,00
1312;ПК0;198989,00
1312;ПК2;198989,00
1312;ПР0;0,00
1312;ПР1;0,00
1312;ФР1;0,00
1312;ОПР0;0,00
1312;ПР2;0,00
1312;ОПР2;0,00
1312;СПР2;0,00
1312;ФР2;0,00
1312;ОФР2;0,00
1312;СФР2;0,00
1312;СПР0;0,00
1312;ФР0;0,00
1312;ОФР0;0,00
1312;ТР;0,00
1312;ОТР;0,00
1312;ДТР;0,00
1312;ГВР(ТР);0,00
1312;ГВР(ВР);0,00
1312;ГВР(ПР);0,00
1312;ГВР(ФР);0,00
1312;СФР0;0,00
1312;ВР;0,00
1317;Ар1.0;5337090,00
1317;Ар1.1;5337090,00
1317;Ар1.2;5337090,00
1317;Ар2.0;185966,00
1317;Ар2.1;185966,00
1317;Ар2.2;185966,00
1317;Ар3.0;0,00
1317;Ар3.1;0,00
1317;Ар3.2;0,00
1317;Ар4.0;2161811,00
1317;Ар4.1;1457193,00
1317;Ар4.2;1457193,00
1317;Ар5.0;0,00
1317;Ар5.1;0,00
1317;Ар5.2;0,00
1317;Ариск0;5337090,00
1317;БК;0,00
1317;Кф;1,06
1317;Кинс;9276,00
1317;Крд;0,00
1317;КРФмп0;0,00
1317;КРФрп0;0,00
1317;КРФсп0;0,00
1317;КРФмп1;0,00
1317;КРФрп1;0,00
1317;КРФсп1;0,00
1317;КРФмп2;0,00
1317;КРФрп2;0,00
1317;КРФсп2;0,00
1317;Крис;0,00
1317;Кскр;861733,00
1317;Лам;730113,00
1317;Лат;6398683,00
1317;ОД;0,00
1317;Овм;3006175,00
1317;Овт;3606162,00
1317;ПК0;1264570,00
1317;ПК1;1264570,00
1317;ПК2;1264570,00
1317;РР0;591377,00
1317;РР1;591377,00
1317;РР2;591377,00
1317;ПР0;47310,13
1317;ПР1;47310,13
1317;ОПР1;6393,26
1317;СПР1;40916,87
1317;ФР1;0,00
1317;ОФР1;0,00
1317;СФР1;0,00
1317;ОПР0;6393,26
1317;ПР2;47310,13
1317;ОПР2;6393,26
1317;СПР2;40916,87
1317;ФР2;0,00
1317;ОФР2;0,00
1317;СФР2;0,00
1317;СПР0;40916,87
1317;ФР0;0,00
1317;ОФР0;0,00
1317;ТР;0,00
1317;ОТР;0,00
1317;ДТР;0,00
1317;ГВР(ТР);0,00
1317;ГВР(ВР);0,00
1317;ГВР(ПР);0,00
1317;ГВР(ФР);0,00
1317;СФР0;0,00
1317;ВР;0,00
1319;Ар1.0;4126208,00
1319;Ар1.1;4126208,00
1319;Ар1.2;4126208,00
1319;Ар2.0;228986,00
1319;Ар2.1;228986,00
1319;Ар2.2;228986,00
1319;Ар4.0;12199905,00
1319;Ар4.1;12417990,00
1319;Ар4.2;12417990,00
1319;Ариск0;4126208,00
1319;Кф;1,01
1319;Крд;3903227,00
1319;Крис;9590,00
1319;Кскр;14406048,00
1319;Лам;3908856,00
1319;Лат;6943023,00
1319;ОД;6947539,00
1319;Овм;1486390,00
1319;Овт;1928498,00
1319;ПК0;5125727,00
1319;ПК1;5125727,00
1319;ПК2;5125727,00
1319;РР0;335,00
1319;РР1;335,00
1319;РР2;335,00
1319;ПР0;0,00
1319;ПР1;0,00
1319;ОПР1;0,00
1319;СПР1;0,00
1319;ФР1;0,00
1319;ОФР1;0,00
1319;СФР1;0,00
1319;ОПР0;0,00
1319;ПР2;0,00
1319;ОПР2;0,00
1319;СПР2;0,00
1319;ФР2;0,00
1319;ОФР2;0,00
1319;СФР2;0,00
1319;СПР0;0,00
1319;ФР0;0,00
1319;ОФР0;0,00
1319;СФР0;0,00
1319;ВР;26,80
1326;Ар1.0;227007304,00
1326;Ар1.1;227007304,00
1326;Ар1.2;227007304,00
1326;Ар2.0;55934219,00
1326;Ар2.1;55934219,00
1326;Ар2.2;55934219,00
1326;Ар3.0;659505,00
1326;Ар3.1;659505,00
1326;Ар3.2;659505,00
1326;Ар4.0;2249741453,00
1326;Ар4.1;2243141372,00
1326;Ар4.2;2243141372,00
1326;Ар5.0;5739,00
1326;Ар5.1;5739,00
1326;Ар5.2;5739,00
1326;Ариск0;432610215,00
1326;БК;85173416,00
1326;Кф;1,00
1326;Кинс;6305134,00
1326;Крд;1317841663,00
1326;КРФмп0;0,00
1326;КРФрп0;7603,00
1326;КРФсп0;0,00
1326;КРФмп1;0,00
1326;КРФрп1;7603,00
1326;КРФсп1;0,00
1326;КРФмп2;0,00
1326;КРФрп2;7603,00
1326;КРФсп2;0,00
1326;Крис;268533,00
1326;Кскр;1057727255,00
1326;Лам;557156336,00
1326;Лат;953536986,00
1326;ОД;387096839,00
1326;Овм;1426302318,00
1326;Овт;1665780658,00
1326;ПК0;143550778,00
1326;ПК1;143550778,00
1326;ПК2;143550778,00
1326;РР0;146677786,00
1326;РР1;146677786,00
1326;РР2;146677786,00
1326;ПР0;9017599,08
1326;ПР1;9017599,08
1326;ОПР1;1730378,31
1326;СПР1;7287220,77
1326;ФР1;467328,13
1326;ОФР1;49296,25
1326;СФР1;286088,12
1326;ОПР0;1730378,31
1326;ПР2;9017599,08
1326;ОПР2;1730378,31
1326;СПР2;7287220,77
1326;ФР2;467328,13
1326;ОФР2;49296,25
1326;СФР2;286088,12
1326;СПР0;7287220,77
1326;ФР0;467328,13
1326;ОФР0;49296,25
1326;ТР;6755,62
1326;ОТР;5629,68
1326;ДТР;1125,94
1326;ГВР(ТР);0,00
1326;ГВР(ВР);685526,61
1326;ГВР(ПР);0,00
1326;ГВР(ФР);131943,76
1326;СФР0;286088,12
1326;ВР;2242540,03
1329;Ар1.0;2257337,00
1329;Ар1.1;2257337,00
1329;Ар1.2;2257337,00
1329;Ар2.0;8079,00
1329;Ар2.1;8079,00
1329;Ар2.2;8079,00
1329;Ар4.0;5332016,00
1329;Ар4.1;5439586,00
1329;Ар4.2;5439586,00
1329;Ариск0;2257337,00
1329;Кф;1,01
1329;Крд;1743002,00
1329;Крис;11959,00
1329;Кскр;2694088,00
1329;Лам;2687799,00
1329;Лат;2925325,00
1329;ОД;3090608,00
1329;Овм;1439821,00
1329;Овт;1762305,00
1329;ПК0;997474,00
1329;ПК1;1387547,00
1329;ПК2;1387547,00
1329;РР0;342205,00
1329;РР1;342205,00
1329;РР2;342205,00
1329;ПР0;27345,97
1329;ПР1;27345,97
1329;ОПР1;1501,06
1329;СПР1;25844,91
1329;ОПР0;1501,06
1329;ПР2;27345,97
1329;ОПР2;1501,06
1329;СПР2;25844,91
1329;СПР0;25844,91
1329;ТР;30,43
1329;ОТР;25,36
1329;ДТР;5,07
1343;Ар1.0;12530931,00
1343;Ар1.1;12530931,00
1343;Ар1.2;12530931,00
1343;Ар2.0;537142,00
1343;Ар2.1;537142,00
1343;Ар2.2;537142,00
1343;Ар3.0;32039,00
1343;Ар3.1;32039,00
1343;Ар3.2;32039,00
1343;Ар4.0;37234809,00
1343;Ар4.1;37027851,00
1343;Ар4.2;37027851,00
1343;Ариск0;12530931,00
1343;Кф;0,99
1343;Крд;26982973,00
1343;Крис;128346,00
1343;Кскр;4730770,00
1343;Лам;6991161,00
1343;Лат;20605552,00
1343;ОД;19774704,00
1343;Овм;14274985,00
1343;Овт;30559386,00
1343;ПК0;2278514,00
1343;ПК1;2278514,00
1343;ПК2;2278514,00
1343;РР0;619100,00
1343;РР1;619100,00
1343;РР2;619100,00
1343;ПР0;49251,00
1343;ПР1;49251,00
1343;ОПР1;0,00
1343;СПР1;49251,00
1343;ОПР0;0,00
1343;ПР2;49251,00
1343;ОПР2;0,00
1343;СПР2;49251,00
1343;СПР0;49251,00
1343;ТР;277,00
1343;ОТР;231,00
1343;ДТР;46,00
1352;Ар1.0;3128972,00
1352;Ар1.1;3128972,00
1352;Ар1.2;3128972,00
1352;Ар2.0;201231,00
1352;Ар2.1;201231,00
1352;Ар2.2;201231,00
1352;Ар4.0;1914895,00
1352;Ар4.1;1705920,00
1352;Ар4.2;1705920,00
1352;Ариск0;3128972,00
1352;Кф;1,06
1352;Крд;825360,00
1352;Крис;4448,00
1352;Кскр;517287,00
1352;Лам;2310272,00
1352;Лат;4818013,00
1352;ОД;2157624,00
1352;Овм;2020418,00
1352;Овт;2208464,00
1352;ПК0;175348,00
1352;ПК1;175348,00
1352;ПК2;175348,00
1352;РР0;460806,00
1352;РР1;460806,00
1352;РР2;460806,00
1352;ПР0;3919,21
1352;ПР1;3919,21
1352;ОПР1;216,02
1352;СПР1;3703,19
1352;ФР1;32945,24
1352;ОФР1;16472,62
1352;СФР1;16472,62
1352;ОПР0;216,02
1352;ПР2;3919,21
1352;ОПР2;216,02
1352;СПР2;3703,19
1352;ФР2;32945,24
1352;ОФР2;16472,62
1352;СФР2;16472,62
1352;СПР0;3703,19
1352;ФР0;32945,24
1352;ОФР0;16472,62
1352;СФР0;16472,62
1354;Ар1.0;70845797,00
1354;Ар1.1;70845797,00
1354;Ар1.2;70845797,00
1354;Ар2.0;2484571,00
1354;Ар2.1;2484571,00
1354;Ар2.2;2484571,00
1354;Ар4.0;84269581,00
1354;Ар4.1;84027982,00
1354;Ар4.2;84027982,00
1354;Ариск0;70845797,00
1354;БК;1639149,00
1354;Кф;1,00
1354;Кинс;752045,00
1354;Крд;54059108,00
1354;Крис;87523,00
1354;Кскр;28988077,00
1354;Лам;22248539,00
1354;Лат;42451597,00
1354;ОД;9808538,00
1354;Овм;87157662,00
1354;Овт;92057834,00
1354;ПК0;2194368,00
1354;ПК1;2194368,00
1354;ПК2;2194368,00
1354;РР0;1284718,00
1354;РР1;1284718,00
1354;РР2;1284718,00
1354;ПР0;102777,42
1354;ПР1;102777,42
1354;ОПР1;12492,83
1354;СПР1;90284,59
1354;ОПР0;12492,83
1354;ПР2;102777,42
1354;ОПР2;12492,83
1354;СПР2;90284,59
1354;СПР0;90284,59
1370;Ар1.0;2551114,00
1370;Ар1.2;2551114,00
1370;Ар2.0;846,00
1370;Ар2.2;846,00
1370;Ар3.0;13108,00
1370;Ар3.2;13108,00
1370;Ар4.0;876323,00
1370;Ар4.2;854467,00
1370;Ариск0;2551114,00
1370;Кф;1,00
1370;Лам;864812,00
1370;Лат;3545854,00
1370;Овт;2659435,00
1370;ПК0;22470,00
1370;ПК2;22470,00
1370;РР0;70819,00
1370;РР2;70819,00
1370;ПР0;2185,51
1370;ОПР0;2185,51
1370;ПР2;2185,51
1370;ОПР2;2185,51
1370;ФР2;3479,98
1370;ОФР2;1739,99
1370;СФР2;1739,99
1370;ФР0;3479,98
1370;ОФР0;1739,99
1370;СФР0;1739,99
1376;Ар1.0;2040130,00
1376;Ар1.1;2040130,00
1376;Ар1.2;2040130,00
1376;Ар2.0;6783,00
1376;Ар2.1;6783,00
1376;Ар2.2;6783,00
1376;Ар4.0;3160084,00
1376;Ар4.1;3160084,00
1376;Ар4.2;3160084,00
1376;Ариск0;4616734,00
1376;БК;125288,00
1376;Кф;1,00
1376;Крд;1190216,00
1376;Крис;12175,00
1376;Кскр;2203229,00
1376;Лам;3671526,00
1376;Лат;5694479,00
1376;ОД;167055,00
1376;Овм;2649073,00
1376;Овт;3525507,00
1376;ПК0;141148,00
1376;ПК1;141148,00
1376;ПК2;141148,00
1376;РР0;3883627,00
1376;РР1;3883627,00
1376;РР2;3883627,00
1376;ПР0;309616,04
1376;ПР1;309616,04
1376;ОПР1;139482,55
1376;СПР1;170133,49
1376;ФР1;1074,10
1376;ОФР1;537,05
1376;СФР1;537,05
1376;ОПР0;139482,55
1376;ПР2;309616,04
1376;ОПР2;139482,55
