,Ар1.0,Ар1.1,Ар1.2,Ар2.0,Ар2.1,Ар2.2,Ар3.0,Ар3.1,Ар3.2,Ар4.0,Ар4.1,Ар4.2,Ар5.0,Ар5.1,Ар5.2,Ариск0,БК,Кф,Кинс,Крд,КРФмп0,КРФрп0,КРФсп0,КРФмп1,КРФрп1,КРФсп1,КРФмп2,КРФрп2,КРФсп2,Крис,Кскр,Лам,Лат,ОД,Овм,Овт,ПК0,ПК1,ПК2,РР0,РР1,РР2,ПР0,ПР1,ОПР1,СПР1,ФР1,ОФР1,СФР1,ОПР0,ПР2,ОПР2,СПР2,ФР2,ОФР2,СФР2,СПР0,ФР0,ОФР0,ТР,ОТР,ДТР,ГВР(ТР),ГВР(ВР),ГВР(ПР),ГВР(ФР),СФР0,ВР,Ф,Кбр,Кр,Кз,Лат1,О,ВО,Лат1.1
3028,450912.0,,450912.0,59765.0,,59765.0,0.0,,0.0,175364.0,,175364.0,0.0,,0.0,450912.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,443182.0,877941.0,,,512170.0,10217.0,,10217.0,18449.0,,18449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.88,,,,,,,,
3037,222491.0,,222491.0,2192.0,,2192.0,,,,427785.0,,391439.0,,,,222491.0,,1.02,,,,,,,,,,,,,,,249485.0,,,115220.0,596.0,,596.0,10717.0,,10717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.36,,,,,,,,
3061,793716.0,793716.0,793716.0,264681.0,264681.0,264681.0,812079.0,812079.0,812079.0,3226013.0,3226013.0,3226013.0,0.0,0.0,0.0,1901592.0,129805.0,1.43,0.0,1849901.0,0.0,0.0,406379.0,0.0,0.0,406379.0,0.0,0.0,406379.0,14282.0,6632112.0,6399497.0,10566517.0,158087.0,3790568.0,4829963.0,4015219.0,4015219.0,4015219.0,10074235.0,10074235.0,10074235.0,515344.35,515344.35,113527.05,401817.3,259645.56,129822.78,129822.78,113527.05,515344.35,113527.05,401817.3,259645.56,129822.78,129822.78,401817.3,259645.56,129822.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129822.78,30948.87,,,,,,,,
3073,44675590.0,44675590.0,44675590.0,13917.0,13917.0,13917.0,0.0,0.0,0.0,7142197.0,6484892.0,6484892.0,0.0,0.0,0.0,44675590.0,1345993.0,1.0,0.0,1342327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37848.0,9861365.0,7962846.0,22565629.0,456864.0,10995693.0,23547188.0,1310791.0,1310791.0,1310791.0,10076556.0,10076556.0,10076556.0,806124.49,806124.49,234388.89,571735.6,0.0,0.0,0.0,234388.89,806124.49,234388.89,571735.6,0.0,0.0,0.0,571735.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3077,2259297.0,2259297.0,2259297.0,22533.0,22533.0,22533.0,20713.0,20713.0,20713.0,6528809.0,4670912.0,4670912.0,0.0,0.0,0.0,2259297.0,0.0,0.89,0.0,5218375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95648.0,7177692.0,2307592.0,4868899.0,907788.0,2875596.0,3259354.0,3929650.0,3929650.0,3929650.0,2084645.0,2084645.0,2084645.0,156850.52,156850.52,47259.11,109591.41,0.0,0.0,0.0,47259.11,156850.52,47259.11,109591.41,0.0,0.0,0.0,109591.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9921.05,,,,,,,,
3085,9517632.0,9517632.0,9517632.0,3738786.0,3738786.0,3738786.0,,,,132506853.0,132452686.0,132452686.0,,,,9517632.0,970010.0,1.0,843904.0,40915208.0,,,,,,,,,,,96409564.0,172861.0,26179388.0,40841952.0,580339.0,40330434.0,3409745.0,3409745.0,3409745.0,11837810.0,11837810.0,11837810.0,911019.05,911019.05,153112.05,757907.0,,,,153112.05,911019.05,153112.05,757907.0,,,,757907.0,,,,,,,,,,,36005.75,,,,,,,,
3095,410401.0,,410401.0,17.0,,17.0,0.0,,0.0,114961.0,,114961.0,0.0,,0.0,410401.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,417294.0,423032.0,,,155952.0,23512.0,,23512.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3116,296584.0,,296584.0,0.0,,0.0,0.0,,0.0,122890.0,,122890.0,0.0,,0.0,296584.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,137469.0,399769.0,,,171113.0,94418.0,,94418.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
312,518745.0,518745.0,518745.0,84562.0,84562.0,84562.0,,,,1900864.0,2171893.0,2171893.0,,,,518745.0,,1.0,,646902.0,,,,,,,,,,10259.0,2485452.0,799131.0,882442.0,2644724.0,523208.0,807360.0,589153.0,589153.0,589153.0,456613.0,456613.0,456613.0,35031.69,35031.69,16649.85,18381.84,379.46,189.73,189.73,16649.85,35031.69,16649.85,18381.84,379.46,189.73,189.73,18381.84,379.46,189.73,,,,,,,,189.73,1117.88,,,,,,,,
3122,67304.0,,67304.0,17389.0,,17389.0,0.0,,0.0,477830.0,,351583.0,0.0,,0.0,67304.0,0.0,0.88,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,314406.0,323375.0,,,221380.0,73384.0,,73384.0,23375.0,,23375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,8.0,0.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1854.0,,,,,,,,
3124,6687815.0,6687815.0,6687815.0,56645.0,56645.0,56645.0,0.0,0.0,0.0,12165779.0,12039404.0,12039404.0,0.0,0.0,0.0,6687815.0,0.0,1.01,188300.0,5614620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4689.0,22025804.0,3132557.0,8625219.0,592002.0,6384882.0,8899287.0,6599764.0,6599764.0,6599764.0,1588225.0,1588225.0,1588225.0,99365.34,99365.34,54120.36,45244.98,0.0,0.0,0.0,54120.36,99365.34,54120.36,45244.98,0.0,0.0,0.0,45244.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27692.63,,,,,,,,
3136,83880.0,,83880.0,6943.0,,6943.0,,,,268322.0,,220302.0,,,,83880.0,,1.0,,,,,,,,,,,,,,32484.0,125866.0,,,43191.0,61643.0,,61643.0,26105.0,,26105.0,178.92,0.0,0.0,0.0,0.0,0.0,0.0,178.92,178.92,178.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1909.51,,,,,,,,
3138,1321172.0,1321172.0,1321172.0,39684.0,39684.0,39684.0,0.0,0.0,0.0,6225518.0,6225518.0,6225518.0,0.0,0.0,0.0,1321172.0,0.0,1.02,0.0,3923657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16587.0,113413.0,1242548.0,1433229.0,3232128.0,544095.0,1697808.0,1343371.0,1343371.0,1343371.0,72168.0,72168.0,72168.0,5773.43,5773.43,3798.63,1974.8,0.0,0.0,0.0,3798.63,5773.43,3798.63,1974.8,0.0,0.0,0.0,1974.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
316,16371805.0,16371805.0,16371805.0,64415.0,64415.0,64415.0,748533.0,748533.0,748533.0,197377477.0,199225694.0,199225694.0,0.0,0.0,0.0,44949505.0,8276571.0,1.0,13900.0,98705176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259414.0,3234447.0,35298625.0,51507593.0,20463165.0,55786524.0,77556032.0,5860769.0,5860769.0,5860769.0,1072110.0,1072110.0,1072110.0,85768.83,85768.83,42839.61,42929.22,0.0,0.0,0.0,42839.61,85768.83,42839.61,42929.22,0.0,0.0,0.0,42929.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3161,3289056.0,3289056.0,3289056.0,165426.0,165426.0,165426.0,0.0,0.0,0.0,4668091.0,4501324.0,4501324.0,0.0,0.0,0.0,3289056.0,0.0,1.0,0.0,3218598.0,,,,,,,,,,8037.0,1028116.0,1380831.0,3510448.0,3251149.0,3929272.0,4045483.0,460754.0,460754.0,460754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3166,20340861.0,,,1406855.0,,,,,,3889467.0,,,,,,21493181.0,1292040.0,1.0,,,,,,,,,,,,,,,,,,,358124.0,,,3124249.0,,,211123.94,,,,,,,65846.55,,,,,,,145277.39,,,,,,,,,,,38815.98,,,,,30695613.0,23417792.0,,
3172,2494742.0,2494742.0,2494742.0,68270.0,68270.0,68270.0,0.0,0.0,0.0,595846.0,595846.0,595846.0,0.0,0.0,0.0,2494742.0,11940.0,0.99,0.0,295517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14074.0,322335.0,2201387.0,3236356.0,0.0,1725928.0,1772697.0,428330.0,428330.0,428330.0,32334.0,32334.0,32334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2586.75,,,,,,,,
3173,685282.0,685282.0,685282.0,1954.0,1954.0,1954.0,,,,1014371.0,1014371.0,1014371.0,,,,685282.0,70578.0,1.0,,10491.0,,,,,,,,,,2378.0,1532714.0,714273.0,1779065.0,200047.0,535441.0,899471.0,,,,1117716.0,1117716.0,1117716.0,81773.81,81773.81,22429.64,59344.17,0.0,0.0,0.0,22429.64,81773.81,22429.64,59344.17,0.0,0.0,0.0,59344.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7643.44,,,,,,,,
3175,531851.0,531851.0,531851.0,6255.0,6255.0,6255.0,0.0,0.0,0.0,2435327.0,2435327.0,2435327.0,0.0,0.0,0.0,531851.0,10025.0,0.96,0.0,665786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14904.0,2249041.0,850835.0,1615840.0,22000.0,1732750.0,1755005.0,74390.0,74390.0,74390.0,401217.0,401217.0,401217.0,18886.12,18886.12,10593.48,8292.64,13211.27,4828.39,2005.97,10593.48,18886.12,10593.48,8292.64,13211.27,4828.39,2005.97,8292.64,13211.27,4828.39,0.0,0.0,0.0,0.0,0.0,0.0,6376.91,2005.97,0.0,,,,,,,,
3176,4302488.0,4302488.0,4302488.0,213414.0,213414.0,213414.0,513.0,513.0,513.0,54209504.0,54185990.0,54185990.0,0.0,0.0,0.0,4302488.0,26928022.0,1.0,2154242.0,23796162.0,,,70815.0,,,71937.0,,,71937.0,205125.0,54631516.0,996721.0,7335537.0,12755855.0,817806.0,13417872.0,10290939.0,10326082.0,10326082.0,6061031.0,6061031.0,6061031.0,7463.92,7463.92,1178.51,6285.41,240.12,120.06,120.06,1178.51,7463.92,1178.51,6285.41,240.12,120.06,120.06,6285.41,240.12,120.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.06,477178.4,,,,,,,,
3184,146418.0,,146418.0,,,,,,,236621.0,,161968.0,,,,146418.0,,1.0,,,,,,,,,,,,,,46340.0,177507.0,,,43694.0,77489.0,,77489.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,
3185,2089810.0,2089810.0,2089810.0,67684.0,67684.0,67684.0,0.0,0.0,0.0,2551079.0,2551079.0,2551079.0,0.0,0.0,0.0,2089810.0,0.0,0.82,0.0,511594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11043.0,1866920.0,670155.0,3813125.0,16769.0,835438.0,1044793.0,850706.0,850706.0,850706.0,1037296.0,1037296.0,1037296.0,80934.68,80934.68,15410.68,65524.0,0.0,0.0,0.0,15410.68,80934.68,15410.68,65524.0,0.0,0.0,0.0,65524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2049.0,,,,,,,,
3194,174334.0,174334.0,174334.0,78544.0,78544.0,78544.0,,,,1331763.0,1331763.0,1331763.0,,,,174334.0,,1.0,,74158.0,,,,,,,,,,1416.0,1196667.0,2201320.0,2316012.0,,1366498.0,1415790.0,395392.0,395392.0,395392.0,550800.0,550800.0,550800.0,31660.0,31660.0,31660.0,,,,,31660.0,31660.0,31660.0,,,,,,,,,,,,,,,,12404.0,,,,,,,,
3202,575274.0,575274.0,575274.0,38908.0,38908.0,38908.0,0.0,0.0,0.0,1197818.0,1195087.0,1195087.0,0.0,0.0,0.0,575274.0,0.0,0.98,0.0,1659561.0,,,,,,,,,,4346.0,2650493.0,368747.0,922183.0,348980.0,340498.0,358617.0,1147079.0,1147079.0,1147079.0,77067.0,77067.0,77067.0,91.98,91.98,91.98,0.0,0.0,0.0,0.0,91.98,91.98,91.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,6073.37,,,,,,,,
3207,502437.0,,502437.0,53045.0,,53045.0,0.0,,0.0,478834.0,,478834.0,0.0,,0.0,551193.0,0.0,1.01,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,442734.0,772246.0,,,434740.0,231879.0,,231879.0,260896.0,,260896.0,336.19,0.0,0.0,0.0,0.0,0.0,0.0,336.19,336.19,336.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20535.48,,,,,,,,
3209,1740221.0,,1740221.0,9071.0,,9071.0,0.0,,0.0,227205.0,,176640.0,0.0,,0.0,1740221.0,3465.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,731958.0,1762788.0,,,1459011.0,32427.0,,32427.0,11816.0,,11816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.28,,,,,,,,
3214,430075.0,,430075.0,120025.0,,120025.0,0.0,,0.0,512232.0,,500534.0,0.0,,0.0,430075.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,646746.0,1276497.0,,,842043.0,12035.0,,12035.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3223,677802.0,,677802.0,,,,,,,1567614.0,,1522231.0,,,,677802.0,,1.0,,,,,,,,,,,,,,188979.0,781698.0,,,464481.0,409504.0,,409504.0,13856.0,,13856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.48,,,,,,,,
3224,353800.0,353800.0,353800.0,87602.0,87602.0,87602.0,0.0,0.0,0.0,57379.0,57379.0,57379.0,0.0,0.0,0.0,353800.0,1528.0,1.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45142.0,3802478.0,6555130.0,0.0,2544178.0,5337232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3231,430385.0,,430385.0,56987.0,,56987.0,0.0,,0.0,308752.0,,308752.0,0.0,,0.0,430385.0,0.0,0.99,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,448028.0,797766.0,,,656553.0,208393.0,,208393.0,31596.0,,31596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2527.64,,,,,,,,
3235,12304614.0,12304614.0,12304614.0,3798463.0,3798463.0,3798463.0,294.0,294.0,294.0,192357.0,192357.0,192357.0,,,,12304614.0,4643.0,1.17,,1797663.0,,,,,,,,,,3610.0,4345254.0,10935210.0,21731122.0,331545.0,16934960.0,26365319.0,24119.0,24119.0,24119.0,99187.0,99187.0,99187.0,339.45,339.45,339.45,,,,,339.45,339.45,339.45,,,,,,,,,,,,,,,,7595.52,,,,,,,,
3242,34338.0,,,259497.0,,,0.0,,,17682.0,,,0.0,,,34338.0,779.0,0.99,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345294.0,1075996.0,0.0,
3245,584109.0,584109.0,584109.0,15612.0,15612.0,15612.0,,,,5459392.0,5459392.0,5459392.0,,,,584109.0,,1.0,,330758.0,,,,,,,,,,826.0,3895461.0,626213.0,1588272.0,54093.0,2867045.0,1969395.0,138939.0,138939.0,138939.0,304542.0,304542.0,304542.0,24363.34,24363.34,8379.13,15984.21,0.0,0.0,0.0,8379.13,24363.34,8379.13,15984.21,0.0,0.0,0.0,15984.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3247,3252940.0,3252940.0,3252940.0,19311.0,19311.0,19311.0,0.0,0.0,0.0,1139574.0,1139574.0,1139574.0,0.0,0.0,0.0,3252940.0,40490.0,1.0,0.0,718455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,1435198.0,439759.0,3290681.0,176702.0,517154.0,824530.0,492249.0,492249.0,492249.0,117899.0,117899.0,117899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9431.94,,,,,,,,
3251,210076209.0,210076209.0,210076209.0,2433415.0,2433415.0,2433415.0,32641.0,32641.0,32641.0,496055838.0,492203415.0,492203415.0,20784315.0,20784315.0,20784315.0,210076209.0,1035330.0,0.99,4136422.0,249369703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536421.0,203313347.0,350023513.0,575217741.0,34376269.0,375323718.0,445983495.0,66328263.0,66328263.0,66328263.0,40866243.0,40866243.0,40866243.0,2333856.74,2333856.74,870294.13,1463562.61,0.0,0.0,0.0,870294.13,2333856.74,870294.13,1463562.61,0.0,0.0,0.0,1463562.61,0.0,0.0,260.68,217.24,43.44,0.0,0.0,0.0,0.0,0.0,935182.02,,,,,,,,
3252,2910387.0,2910387.0,2910387.0,203987.0,203987.0,203987.0,,,,29909863.0,30010296.0,30010296.0,,,,2910387.0,,1.0,0.0,17281910.0,,,,,,,,,,8391.0,35700527.0,2849218.0,5645962.0,26993282.0,2342313.0,3454306.0,6848730.0,6870072.0,6870072.0,741450.0,741450.0,741450.0,59156.79,59156.79,12857.94,46298.85,,,,12857.94,59156.79,12857.94,46298.85,,,,46298.85,,,,,,,,,,,159.22,,,,,,,,
3255,46218165.0,46218165.0,46218165.0,1703096.0,1703096.0,1703096.0,36169.0,36169.0,36169.0,145177368.0,146051326.0,146051326.0,2.0,2.0,2.0,46487759.0,11640653.0,1.0,1876649.0,80083792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250456.0,75836033.0,30138974.0,40228114.0,34959169.0,52178337.0,75254369.0,21379657.0,21379657.0,21379657.0,5654126.0,5654126.0,5654126.0,248775.51,248775.51,74890.94,173884.57,22653.66,8879.4,13774.26,74890.94,248775.51,74890.94,173884.57,22653.66,8879.4,13774.26,173884.57,22653.66,8879.4,7590.84,219.93,7370.91,0.0,52498.4,0.0,0.0,13774.26,173310.05,,,,,,,,
3257,282322.0,,282322.0,81278.0,,81278.0,0.0,,0.0,728497.0,,728497.0,0.0,,0.0,282322.0,0.0,0.91,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,288496.0,414591.0,,,549179.0,241877.0,,241877.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3265,534743.0,,534743.0,55912.0,,55912.0,,,,2472492.0,,2472360.0,,,,534743.0,,0.99,,,,,,,,,,,,,,711683.0,967489.0,,,1445696.0,1192979.0,,1192979.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3266,2023886.0,2023886.0,2023886.0,86480.0,86480.0,86480.0,0.0,0.0,0.0,21101008.0,20756251.0,20756251.0,126.0,126.0,126.0,2952871.0,0.0,0.95,0.0,7038957.0,0.0,0.0,430733.0,0.0,0.0,430733.0,0.0,0.0,430733.0,171075.0,23825429.0,3912547.0,5167178.0,3312765.0,6458300.0,6879708.0,4393685.0,4393685.0,4393685.0,1191671.0,1191671.0,1191671.0,46017.06,46017.06,36295.25,9721.81,2889.98,1444.99,1444.99,36295.25,46017.06,36295.25,9721.81,2889.98,1444.99,1444.99,9721.81,2889.98,1444.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.99,46426.66,,,,,,,,
3269,1356140.0,1356140.0,1356140.0,98013.0,98013.0,98013.0,,,,4898359.0,4697733.0,4697733.0,,,,1356140.0,771870.0,1.0,,4040321.0,,,,,,,,,,20650.0,2352317.0,1735836.0,3906859.0,2334532.0,2583147.0,2851062.0,1332632.0,1332632.0,1332632.0,1045813.0,1045813.0,1045813.0,79885.0,79885.0,30874.0,49011.0,3780.0,1890.0,1890.0,30874.0,79885.0,30874.0,49011.0,3780.0,1890.0,1890.0,49011.0,3780.0,1890.0,,,,,,,,1890.0,0.0,,,,,,,,
3271,638221.0,,638221.0,54791.0,,54791.0,870.0,,870.0,847949.0,,805885.0,0.0,,0.0,638221.0,0.0,1.0,,,,,,,,,,,,,,245613.0,705585.0,,,586490.0,42096.0,,42096.0,47870.0,,47870.0,3408.96,3408.96,644.45,2764.51,420.6,210.3,210.3,644.45,3408.96,644.45,2764.51,420.6,210.3,210.3,2764.51,420.6,210.3,,,,,,,,210.3,0.0,,,,,,,,
3279,20862761.0,20862761.0,20862761.0,2794655.0,2794655.0,2794655.0,0.0,0.0,0.0,132702549.0,131419280.0,131419280.0,0.0,0.0,0.0,20862761.0,2433663025.0,0.95,186274108.0,182260196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66546.0,513159227.0,6509577.0,36673913.0,1316496708.0,15843182.0,17276138.0,253269000.0,253269000.0,253269000.0,89706556.0,89706556.0,89706556.0,1252423.52,1252423.52,311280.46,941143.06,1445142.68,675446.25,769696.43,311280.46,1252423.52,311280.46,941143.06,1445142.68,675446.25,769696.43,941143.06,1445142.68,675446.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769696.43,4478958.28,,,,,,,,
328,157615655.0,157615655.0,157615655.0,32084151.0,32084151.0,32084151.0,10411.0,10411.0,10411.0,381051172.0,379712467.0,379712467.0,0.0,0.0,0.0,157615655.0,8655935.0,1.02,6809276.0,249149563.0,0.0,205000.0,3989596.0,0.0,205000.0,3989596.0,0.0,205000.0,3989596.0,301613.0,369558437.0,115095069.0,210338264.0,99454232.0,409882054.0,501255820.0,83675504.0,83675504.0,83675504.0,13447891.0,13447891.0,13447891.0,681002.33,681002.33,417407.78,263594.55,0.0,0.0,0.0,417407.78,681002.33,417407.78,263594.55,0.0,0.0,0.0,263594.55,0.0,0.0,2466.24,450.0,2016.24,0.0,0.0,0.0,0.0,0.0,392362.71,,,,,,,,
3287,25228539.0,25228539.0,25228539.0,12335414.0,12335414.0,12335414.0,6845150.0,6845150.0,6845150.0,447787094.0,447171298.0,447171298.0,0.0,0.0,0.0,25228539.0,0.0,0.99,4005700.0,245981855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506740.0,311042394.0,133342115.0,182808616.0,32890296.0,181487628.0,252636878.0,99527614.0,99527614.0,99527614.0,96020.0,96020.0,96020.0,7361.15,7361.15,3517.3,3843.85,0.0,0.0,0.0,3517.3,7361.15,3517.3,3843.85,0.0,0.0,0.0,3843.85,0.0,0.0,320.46,0.0,320.46,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3290,47305986.0,47305986.0,47305986.0,3409939.0,3409939.0,3409939.0,104788.0,104788.0,104788.0,7160501.0,7160501.0,7160501.0,0.0,0.0,0.0,47305986.0,0.0,1.01,0.0,3182925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17518898.0,20140540.0,61114706.0,104563.0,25390651.0,55253211.0,1165116.0,1165116.0,1165116.0,3100754.0,3100754.0,3100754.0,219573.43,219573.43,219573.43,0.0,0.0,0.0,0.0,219573.43,219573.43,219573.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28486.89,,,,,,,,
3292,90318566.0,90318566.0,90318566.0,19918564.0,19918564.0,19918564.0,1362.0,1362.0,1362.0,637363670.0,631553447.0,631553447.0,0.0,0.0,0.0,201651123.0,14341391.0,0.95,2807507.0,390064043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458494.0,220819842.0,251179336.0,402806117.0,24324307.0,699281561.0,811240035.0,67880211.0,67880211.0,67880211.0,69222772.0,69222772.0,69222772.0,4463825.44,4463825.44,2355987.0,2107838.44,0.0,0.0,0.0,2355987.0,4463825.44,2355987.0,2107838.44,0.0,0.0,0.0,2107838.44,0.0,0.0,468.2,390.17,78.03,0.0,116046.21,0.0,0.0,0.0,1073528.15,,,,,,,,
3293,5292567.0,5292567.0,5292567.0,4988.0,4988.0,4988.0,5869.0,5869.0,5869.0,1591403.0,1591403.0,1591403.0,0.0,0.0,0.0,5292567.0,11048.0,1.0,0.0,250262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1702.0,1552497.0,3393789.0,7564533.0,121038.0,2417080.0,2419861.0,297948.0,297948.0,297948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
